case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,static_bias_correction_success,static_bias_correction_acquisition_time_s,static_bias_correction_residual_x_urad,static_bias_correction_residual_y_urad,static_bias_correction_residual_norm_urad,static_bias_correction_pointing_error_x_urad,static_bias_correction_pointing_error_y_urad,static_bias_correction_pointing_error_norm_urad,static_bias_correction_thermal_residual_norm_urad,static_bias_correction_scan_index,fourier_ff_correction_success,fourier_ff_correction_acquisition_time_s,fourier_ff_correction_residual_x_urad,fourier_ff_correction_residual_y_urad,fourier_ff_correction_residual_norm_urad,fourier_ff_correction_pointing_error_x_urad,fourier_ff_correction_pointing_error_y_urad,fourier_ff_correction_pointing_error_norm_urad,fourier_ff_correction_thermal_residual_norm_urad,fourier_ff_correction_scan_index,fourier_plus_drift_correction_success,fourier_plus_drift_correction_acquisition_time_s,fourier_plus_drift_correction_residual_x_urad,fourier_plus_drift_correction_residual_y_urad,fourier_plus_drift_correction_residual_norm_urad,fourier_plus_drift_correction_pointing_error_x_urad,fourier_plus_drift_correction_pointing_error_y_urad,fourier_plus_drift_correction_pointing_error_norm_urad,fourier_plus_drift_correction_thermal_residual_norm_urad,fourier_plus_drift_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,fourier_ff_correction_with_nonthermal_success,fourier_ff_correction_with_nonthermal_acquisition_time_s,fourier_ff_correction_with_nonthermal_residual_x_urad,fourier_ff_correction_with_nonthermal_residual_y_urad,fourier_ff_correction_with_nonthermal_residual_norm_urad,fourier_ff_correction_with_nonthermal_pointing_error_x_urad,fourier_ff_correction_with_nonthermal_pointing_error_y_urad,fourier_ff_correction_with_nonthermal_pointing_error_norm_urad,fourier_ff_correction_with_nonthermal_thermal_residual_norm_urad,fourier_ff_correction_with_nonthermal_scan_index,thermal_truth_correction_with_nonthermal_success,thermal_truth_correction_with_nonthermal_acquisition_time_s,thermal_truth_correction_with_nonthermal_residual_x_urad,thermal_truth_correction_with_nonthermal_residual_y_urad,thermal_truth_correction_with_nonthermal_residual_norm_urad,thermal_truth_correction_with_nonthermal_pointing_error_x_urad,thermal_truth_correction_with_nonthermal_pointing_error_y_urad,thermal_truth_correction_with_nonthermal_pointing_error_norm_urad,thermal_truth_correction_with_nonthermal_thermal_residual_norm_urad,thermal_truth_correction_with_nonthermal_scan_index
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,544.5,-655.1214143005304,-709.0890258500933,965.3969722638255,-33.292733967210715,-171.6839208256985,174.8821740632709,-688.4141482677411,-880.7729466757918,1117.8886452286545,1.0,123.10000000000001,-15.121414300530432,10.910974149906679,18.64689055441196,-655.1214143005304,-709.0890258500933,965.3969722638255,965.3969722638255,1230.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3000000000000003,-10.346353916748512,-6.21927632650727,12.071720564860298,-90.34635391674851,-6.21927632650727,90.56016267695102,90.56016267695102,22.0,1.0,0.1,23.739743615475504,-2.0975185728692622,23.83222631421667,23.739743615475504,-2.0975185728692622,23.83222631421667,23.83222631421667,0.0,1.0,0.1,1.2830194812291893,1.686270248211713,2.1188785569771595,1.2830194812291893,1.686270248211713,2.1188785569771595,2.1188785569771595,0.0,1.0,186.10000000000002,-8.414148267741098,-0.7729466757917862,8.449576180800317,-688.4141482677411,-880.7729466757918,1117.8886452286545,965.3969722638255,1860.0,1.0,5.9,-9.552990351735161,-13.781439398567727,16.768652198573978,-9.552990351735161,-173.78143939856773,174.04381145015876,23.83222631421667,58.0,1.0,5.7,6.7072660327893345,-11.683920825698465,13.472246416088145,-33.292733967210665,-171.68392082569846,174.88217406327084,0.0,56.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,605.0,-661.0041158485466,-710.1615021392643,970.1833848759806,-68.34349485565261,-207.47340994894034,218.44003553590096,-729.3476107041992,-917.6349120882046,1172.1782155982303,1.0,122.9,18.995884151453424,9.838497860735743,21.392513990906753,-661.0041158485466,-710.1615021392643,970.1833848759806,970.1833848759806,1228.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3000000000000003,-16.229055464764656,-7.291752615678206,17.791905392246708,-96.22905546476466,-7.291752615678206,96.50492615327471,96.50492615327471,22.0,1.0,0.1,8.75364928384272,-0.9179346549470893,8.801646426395063,8.75364928384272,-0.9179346549470893,8.801646426395063,8.801646426395063,0.0,1.0,0.1,-9.547313937012746,2.1656397629479898,9.789851837220992,-9.547313937012746,2.1656397629479898,9.789851837220992,9.789851837220992,0.0,1.0,203.70000000000002,-9.347610704199155,2.365087911795399,9.642171265217153,-729.3476107041992,-917.6349120882046,1172.1782155982303,970.1833848759806,2036.0,1.0,8.9,20.41015442819014,-8.391344603887433,22.067828802212517,-59.58984557180986,-208.39134460388743,216.74386312209236,8.801646426395063,88.0,1.0,8.9,11.65650514434742,-7.473409948940343,13.84651466778259,-68.34349485565258,-207.47340994894034,218.44003553590096,0.0,88.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,665.5,-666.7606596286225,-711.2371578436447,974.8990060133929,-103.35339855003996,-231.5039741897322,253.5271485610241,-770.1140581786625,-942.7411320333769,1217.3070708050543,1.0,122.9,13.239340371377466,8.762842156355305,15.876634911919556,-666.7606596286225,-711.2371578436447,974.8990060133929,974.8990060133929,1228.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3000000000000003,-21.985599244840614,-8.367408320058644,23.524032310582356,-101.98559924484061,-8.367408320058644,102.32827554163033,102.32827554163033,22.0,1.0,0.1,-7.4681721349525105,0.1907384154084184,7.47060748402656,-7.4681721349525105,0.1907384154084184,7.47060748402656,7.47060748402656,0.0,1.0,0.1,-22.127440818210403,2.660714741311949,22.286835578386594,-22.127440818210403,2.660714741311949,22.286835578386594,22.286835578386594,0.0,1.0,203.5,-10.114058178662503,-22.741132033376857,24.888817951056833,-770.1140581786625,-942.7411320333769,1217.3070708050543,974.8990060133929,2034.0,1.0,12.9,9.17842931500752,8.686764225676257,12.637382537657006,-110.82157068499248,-231.31323577432374,256.4902212043895,7.47060748402656,128.0,1.0,12.9,16.64660144996003,8.496025810267838,18.6893497586874,-103.35339855003997,-231.50397418973216,253.52714856102406,0.0,128.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,726.0,-672.3913440056053,-712.2957475969656,979.5281269766501,-174.70146461707097,-155.40952631737946,233.82198914888642,-847.0928086226763,-867.7052739143451,1212.6329489169518,1.0,122.9,7.608655994394667,7.704252403034388,10.828072364493094,-672.3913440056053,-712.2957475969656,979.5281269766501,979.5281269766501,1228.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,12.383716378176587,-9.42599807337956,15.562964724449973,-107.61628362182341,-9.42599807337956,108.02830157070922,108.02830157070922,44.0,1.0,0.1,-24.89197304727668,1.2263301191395612,24.922162982924608,-24.89197304727668,1.2263301191395612,24.922162982924608,24.922162982924608,0.0,1.0,0.9,3.5567916323172994,3.172626240236468,4.766164493170515,-36.4432083676827,3.172626240236468,36.581046914906295,36.581046914906295,8.0,1.0,185.3,-7.09280862267633,12.29472608565493,14.193950249285626,-847.0928086226763,-867.7052739143451,1212.6329489169518,979.5281269766501,1852.0,1.0,10.5,0.4065623356523247,5.816803801760102,5.830994717965525,-199.59343766434768,-154.1831961982399,252.2102264948366,24.922162982924608,104.0,1.0,5.1000000000000005,-14.701464617070997,4.590473682620541,15.401477543334025,-174.701464617071,-155.40952631737946,233.82198914888644,0.0,50.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,786.5,-677.8949394606999,-713.3061084113857,984.0463166149353,8.861343285230511,-257.2620226595218,257.4145910932148,-669.0335961754694,-970.5681310709075,1178.816546313274,1.0,122.9,2.105060539300098,6.693891588614292,7.017083758531003,-677.8949394606999,-713.3061084113857,984.0463166149353,984.0463166149353,1228.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,6.880120923082018,-10.436358887799656,12.500146029194452,-113.11987907691798,-10.436358887799656,113.60028445920152,113.60028445920152,44.0,1.0,0.9,-3.4623523487704233,2.198850936880035,4.101564241805104,-43.46235234877042,2.198850936880035,43.51793902669666,43.51793902669666,8.0,1.0,0.9,-12.451969376844431,3.7135336757017967,12.993916796810836,-52.45196937684443,3.7135336757017967,52.5832618222757,52.5832618222757,8.0,1.0,222.5,10.96640382453063,-10.568131070907498,15.229819669797818,-669.0335961754694,-970.5681310709075,1178.816546313274,984.0463166149353,2224.0,1.0,13.3,5.398990936460109,-15.063171722641755,16.001507600153573,-34.60100906353989,-255.06317172264175,257.39940053820834,43.51793902669666,132.0,1.0,13.5,8.861343285230532,-17.26202265952179,19.40362932846698,8.861343285230532,-257.2620226595218,257.4145910932148,0.0,134.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,847.0,-683.275040295417,-714.2701684348809,988.4567032534591,-111.09913023033359,-252.46795842697895,275.8316275741841,-794.3741705257506,-966.7381268618599,1251.2445519269413,1.0,122.9,-3.2750402954170568,5.7298315651190705,6.599762018530691,-683.275040295417,-714.2701684348809,988.4567032534591,988.4567032534591,1228.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,1.5000200883648631,-11.400418911294878,11.498678690115138,-118.49997991163514,-11.400418911294878,119.04711164245414,119.04711164245414,44.0,1.0,0.9,-23.108941241237744,3.0867703180438184,23.314187017507923,-63.108941241237744,3.0867703180438184,63.18438585272753,63.18438585272753,8.0,1.0,2.3000000000000003,9.910823364669795,4.262887390809851,10.78872692547227,-70.0891766353302,4.262887390809851,70.2186933111493,70.2186933111493,22.0,1.0,221.9,5.625829474249372,-6.738126861859882,8.777944570333688,-794.3741705257506,-966.7381268618599,1251.2445519269413,988.4567032534591,2218.0,1.0,12.700000000000001,-14.208071471571316,-9.381188108935135,17.025744778907754,-174.20807147157132,-249.38118810893513,304.2029407294877,63.18438585272753,126.0,1.0,12.9,8.900869769666429,-12.467958426978953,15.319121058123315,-111.09913023033357,-252.46795842697895,275.8316275741841,0.0,128.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,907.5,-688.5253235732258,-715.177068438175,992.7463726558951,-74.52564579516809,-197.09701939869728,210.71617625858084,-763.0509693683939,-912.2740878368722,1189.3236704920334,1.0,122.9,-8.525323573225819,4.822931561825044,9.794989069838108,-688.5253235732258,-715.177068438175,992.7463726558951,992.7463726558951,1228.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,-3.750263189443899,-12.307318914588905,12.866023972288243,-123.7502631894439,-12.307318914588905,124.36075642388974,124.36075642388974,44.0,1.0,2.3000000000000003,-3.732307247086851,3.8831582839725343,5.386003680377645,-83.73230724708685,3.8831582839725343,83.82230129970745,83.82230129970745,22.0,1.0,2.3000000000000003,-9.254298217448081,4.813572158180477,10.43132361780963,-89.25429821744808,4.813572158180477,89.38400431403353,89.38400431403353,22.0,1.0,203.5,-3.0509693683939076,7.725912163127759,8.306511472287472,-763.0509693683939,-912.2740878368722,1189.3236704920334,992.7463726558951,2034.0,1.0,8.5,1.7420469577450604,6.78613888527525,7.0061693223353965,-158.25795304225494,-193.21386111472475,249.75423085102025,83.82230129970745,84.0,1.0,8.9,5.474354204831911,2.9029806013027155,6.1964385199484315,-74.52564579516809,-197.09701939869728,210.71617625858084,0.0,88.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,968.0,-693.6438392881457,-716.0205838988329,996.9088485660184,-35.11834244385,-294.13806542186165,296.2271079866238,-728.7621817319957,-1010.1586493206946,1245.598175303813,1.0,122.9,-13.643839288145728,3.9794161011670894,14.21232222499113,-693.6438392881457,-716.0205838988329,996.9088485660184,996.9088485660184,1228.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,-8.868778904363808,-13.150834375246859,15.861894086762241,-128.8687789043638,-13.150834375246859,129.53805086177178,129.53805086177178,44.0,1.0,4.5,14.780807705015377,4.578498830171839,15.47368501522914,-105.21919229498462,4.578498830171839,105.31875938666784,105.31875938666784,44.0,1.0,4.5,10.17383106796467,5.354739683203206,11.496959409963763,-109.82616893203533,5.354739683203206,109.95663062936602,109.95663062936602,44.0,1.0,241.70000000000002,-8.762181731995724,-10.158649320694622,13.415438297922618,-728.7621817319957,-1010.1586493206946,1245.598175303813,996.9088485660184,2416.0,1.0,17.7,19.66246526116538,-9.559566591689872,21.863162021251377,-140.33753473883462,-289.5595665916899,321.77533507299916,105.31875938666784,176.0,1.0,18.3,4.881657556150003,-14.138065421861711,14.957121192540969,-35.11834244385,-294.1380654218617,296.2271079866239,0.0,182.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,1028.5,-698.6356370071801,-716.8028175212563,1000.9485663623481,-127.18105355093431,-192.06776987267816,230.35852188749104,-825.8166905581144,-908.8705873939344,1228.0142307946403,1.0,122.7,21.364362992819906,3.1971824787436844,21.602267980269072,-698.6356370071801,-716.8028175212563,1000.9485663623481,1000.9485663623481,1226.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,-13.860576623398174,-13.933067997670264,19.653141432371445,-133.86057662339817,-13.933067997670264,134.58374477542358,134.58374477542358,44.0,1.0,4.5,-7.446377228486995,5.157201752974515,9.057884065818742,-127.446377228487,5.157201752974515,127.55067933408544,127.55067933408544,44.0,1.0,4.5,-11.667068120693443,5.868356368389755,13.059788857379043,-131.66706812069344,5.868356368389755,131.79777856233295,131.79777856233295,44.0,1.0,203.10000000000002,14.183309441885626,11.129412606065557,18.028590951051413,-825.8166905581144,-908.8705873939344,1228.0142307946403,1000.9485663623481,2030.0,1.0,14.9,-14.627430779421275,13.089431880296388,19.628931661088444,-254.62743077942127,-186.9105681197036,315.8649853658353,127.55067933408544,148.0,1.0,8.700000000000001,-7.18105355093428,7.932230127321873,10.699897424469947,-127.18105355093428,-192.06776987267813,230.35852188749095,0.0,86.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,1089.0,-659.233276258371,-718.2495851514104,974.9210117217286,39.407564040553765,-370.3091545429344,372.400088670657,-619.8257122178172,-1088.5587396943447,1252.6547981352503,1.0,122.9,20.766723741628994,1.7504148485895712,20.840363890856132,-659.233276258371,-718.2495851514104,974.9210117217286,974.9210117217286,1228.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3000000000000003,-14.458215874589087,-15.379835627824377,21.108750560256187,-94.45821587458909,-15.379835627824377,95.70211016560381,95.70211016560381,22.0,1.0,4.5,13.997297470014473,4.882386892344357,14.824373114253754,-106.00270252998553,4.882386892344357,106.11508208274229,106.11508208274229,44.0,1.0,4.5,9.654950116584473,5.614039704880042,11.16850498328689,-110.34504988341553,5.614039704880042,110.48777070599908,110.48777070599908,44.0,1.0,283.3,20.174287782182773,-8.558739694344695,21.914696271540716,-619.8257122178172,-1088.5587396943447,1252.6547981352503,974.9210117217286,2832.0,1.0,30.5,13.404861510568253,-5.426767650589909,14.461677608458961,-66.59513848943175,-365.4267676505899,371.445332432627,106.11508208274229,304.0,1.0,31.1,-0.5924359594462203,-10.309154542934266,10.326163264066048,39.40756404055378,-370.30915454293427,372.4000886706569,0.0,310.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,1149.5,-621.0202634474113,-719.5614657562985,950.4919098096758,140.9118368408162,-296.1980640644212,328.00829092778093,-480.10842660659506,-1015.7595298207198,1123.5085775018676,1.0,123.10000000000001,18.979736552588747,0.43853424370149696,18.984802129297325,-621.0202634474113,-719.5614657562985,950.4919098096758,950.4919098096758,1230.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,-16.245203063629333,-16.69171623271245,23.29205901958752,-56.24520306362933,-16.69171623271245,58.66972182022252,58.66972182022252,8.0,1.0,2.3000000000000003,-6.314266246762259,4.544967605240345,7.7798900228528485,-86.31426624676226,4.544967605240345,86.43384341940168,86.43384341940168,22.0,1.0,2.3000000000000003,-11.259541518470655,5.378209229370555,12.478077164413238,-91.25954151847066,5.378209229370555,91.41788147116709,91.41788147116709,22.0,1.0,242.9,-0.1084266065950601,-15.759529820719763,15.75990280741519,-480.10842660659506,-1015.7595298207198,1123.5085775018676,950.4919098096758,2428.0,1.0,18.7,14.597570594053934,-11.653096459180915,18.67842938620276,54.597570594053934,-291.6530964591809,296.71943547567116,86.43384341940168,186.0,0.0,nan,nan,nan,nan,140.9118368408162,-296.19806406442126,328.008290927781,0.0,nan
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,1210.0,-584.1011397329113,-720.7331150847675,927.701657116704,75.35736513329111,-250.456688089879,261.54786385819153,-508.74377459962017,-971.1898031746465,1096.3712245331312,1.0,123.30000000000001,15.898860267088708,-0.733115084767519,15.915753689974148,-584.1011397329113,-720.7331150847675,927.701657116704,927.701657116704,1232.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-19.326079349129373,-17.863365561181467,26.31724096825594,26.31724096825594,nan,1.0,2.3000000000000003,11.683502227842041,4.144431910285448,12.396795560425373,-68.31649777215796,4.144431910285448,68.44209365377607,68.44209365377607,22.0,1.0,2.3000000000000003,5.686097773702784,5.154949374605508,7.674973025806245,-74.31390222629722,5.154949374605508,74.4924799369333,74.4924799369333,22.0,1.0,223.3,11.256225400379833,-11.1898031746465,15.8718085091613,-508.74377459962017,-971.1898031746465,1096.3712245331312,927.701657116704,2232.0,1.0,13.5,7.0408673611331665,-6.312256179593533,9.4561298253507,7.0408673611331665,-246.31225617959353,246.41286767837184,68.44209365377607,134.0,1.0,13.9,-4.642634866708875,-10.45668808987898,11.44099577460799,75.35736513329113,-250.45668808987898,261.54786385819153,0.0,138.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,1270.5,-548.5221518784184,-721.7414969512479,906.5248697762014,123.97481845512758,-347.2805811419453,368.74592560361816,-424.54733342329087,-1069.0220780931932,1150.2385151643618,1.0,123.5,11.477848121581587,-1.741496951247882,11.609212252917922,-548.5221518784184,-721.7414969512479,906.5248697762014,906.5248697762014,1234.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,16.252908505363507,-18.87174742766183,24.905820320904475,16.252908505363507,-18.87174742766183,24.905820320904475,24.905820320904475,0.0,1.0,0.9,-11.877010140558241,3.7006660223535164,12.440188860621252,-51.87701014055824,3.7006660223535164,52.008836846564684,52.008836846564684,8.0,1.0,0.9,-19.338836834788992,4.957927600742664,19.96425947078422,-59.33883683478899,4.957927600742664,59.54560103819523,59.54560103819523,8.0,1.0,284.3,15.452666576709134,10.977921906806841,18.95520175896034,-424.54733342329087,-1069.0220780931932,1150.2385151643618,906.5248697762014,2842.0,1.0,24.700000000000003,-7.902191685430694,-23.57991511959176,24.868796321503822,72.0978083145693,-343.57991511959176,351.06303143075354,52.008836846564684,246.0,1.0,31.5,3.974818455127547,12.719418858054723,13.326019579674218,123.97481845512755,-347.2805811419453,368.7459256036181,0.0,314.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,1331.0,-514.2973207897279,-722.5870952213949,886.9238097784869,2.3809313690208818,-350.2523968677193,350.2604892730071,-511.91638942070705,-1072.8394920891142,1188.7148377737874,1.0,123.7,5.702679210272095,-2.5870952213948613,6.262077279931452,-514.2973207897279,-722.5870952213949,886.9238097784869,886.9238097784869,1236.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7000000000000001,10.477739594054015,20.28265430219119,22.829128159940797,50.477739594054015,-19.71734569780881,54.19202815813436,54.19202815813436,6.0,1.0,0.9,3.1759869416732727,3.2127564817376424,4.517598617033875,-36.82401305832673,3.2127564817376424,36.963897818422296,36.963897818422296,8.0,1.0,0.9,-6.121437694329302,4.779302483382821,7.766191581027655,-46.1214376943293,4.779302483382821,46.368402465683126,46.368402465683126,8.0,1.0,283.90000000000003,8.083610579292952,7.160507910885826,10.798964466073375,-511.91638942070705,-1072.8394920891142,1188.7148377737874,886.9238097784869,2838.0,1.0,30.700000000000003,5.55691831069413,12.96035961401833,14.101427673693363,-34.44308168930587,-347.03964038598167,348.7446599956588,36.963897818422296,306.0,1.0,30.900000000000002,2.380931369020857,9.747603132280688,10.034171665286369,2.380931369020857,-350.2523968677193,350.2604892730071,0.0,308.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,1391.5,-481.41038478128644,-723.2693351141229,868.8351337806797,203.19928364304795,-282.31998220216923,347.84266734212036,-278.2111011382385,-1005.5893173162922,1043.3653683620123,1.0,123.9,-1.4103847812864387,-3.269335114122896,3.5605810368142676,-481.41038478128644,-723.2693351141229,868.8351337806797,868.8351337806797,1238.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.364675602495481,19.600414409463156,19.88711358977766,83.36467560249548,-20.399585590536844,85.82431025400055,85.82431025400055,19.0,1.0,0.1,-22.95072860581837,2.6835421811540527,23.107084242196432,-22.95072860581837,2.6835421811540527,23.107084242196432,23.107084242196432,0.0,1.0,0.9,5.589713424550268,4.614391359369392,7.248275918176708,-34.41028657544973,4.614391359369392,34.71830107914267,34.71830107914267,8.0,1.0,243.9,1.7888988617614814,-5.589317316292181,5.86861373748649,-278.2111011382385,-1005.5893173162922,1043.3653683620123,868.8351337806797,2438.0,1.0,19.3,20.24855503722955,0.36355997898476744,20.251818608560406,180.24855503722955,-279.63644002101523,332.6951760705827,23.107084242196432,192.0,1.0,19.5,3.19928364304792,-2.3199822021692853,3.9519277886945527,203.19928364304792,-282.3199822021693,347.84266734212036,0.0,194.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,1452.0,-449.8181246421497,-723.7842549162485,852.1736870622383,73.10521974057217,-332.74720324049116,340.6832464587686,-376.71290490157753,-1056.5314581567397,1121.6823680499715,1.0,124.10000000000001,-9.818124642149712,-3.7842549162485284,10.522174526206005,-449.8181246421497,-723.7842549162485,852.1736870622383,852.1736870622383,1240.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,-5.043064258367792,19.085494607337523,19.74053194624543,114.95693574163221,-20.914505392662477,116.84397122199101,116.84397122199101,41.0,1.0,0.1,-10.021279496344448,2.1218757469805496,10.2434564200507,-10.021279496344448,2.1218757469805496,10.2434564200507,10.2434564200507,0.0,1.0,0.1,-23.922075484283084,4.464055138278354,24.335025863009207,-23.922075484283084,4.464055138278354,24.335025863009207,24.335025863009207,0.0,1.0,263.7,-16.71290490157753,-16.531458156739745,23.507664687016685,-376.71290490157753,-1056.5314581567397,1121.6823680499715,852.1736870622383,2636.0,1.0,24.700000000000003,-16.916059755772267,-10.625327493510667,19.976252451478775,63.08394024422773,-330.62532749351067,336.5897958894899,10.2434564200507,246.0,1.0,24.700000000000003,-6.894780259427819,-12.747203240491217,14.492383699039484,73.10521974057218,-332.7472032404912,340.6832464587687,0.0,246.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,1512.5,-419.49050172202334,-724.1349613881921,836.8654153086226,99.263033140745,-288.6726888612476,305.26229875745105,-320.22746858127834,-1012.8076502494397,1062.2264203256127,1.0,124.10000000000001,20.50949827797666,-4.134961388192096,20.922175443680974,-419.49050172202334,-724.1349613881921,836.8654153086226,836.8654153086226,1240.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.2,-14.715441338241419,18.734788135393956,23.8230245824774,145.28455866175858,-21.265211864606044,146.83259931360118,146.83259931360118,71.0,1.0,0.1,2.186557568616479,1.5320621745200924,2.6698779948659155,2.186557568616479,1.5320621745200924,2.6698779948659155,2.6698779948659155,0.0,1.0,0.1,-14.38512726957265,4.324266213825808,15.021024094576177,-14.38512726957265,4.324266213825808,15.021024094576177,15.021024094576177,0.0,1.0,243.70000000000002,-0.22746858127834457,-12.807650249439689,12.809670053027958,-320.22746858127834,-1012.8076502494397,1062.2264203256127,836.8654153086226,2436.0,1.0,18.900000000000002,21.449590709361473,-7.140626686727501,22.606934579423434,101.44959070936147,-287.1406266867275,304.53531642347093,2.6698779948659155,188.0,1.0,18.900000000000002,19.263033140744994,-8.672688861247593,21.12533971006024,99.263033140745,-288.6726888612476,305.26229875745105,0.0,188.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,1573.0,-390.37632991378047,-724.3223420461597,822.8222980353576,-312.6575617535247,91.171201976761,325.6791964365339,-703.0338916673052,-633.1511400693987,946.1168104436447,1.0,124.30000000000001,9.623670086219533,-4.322342046159747,10.549770930802104,-390.37632991378047,-724.3223420461597,822.8222980353576,822.8222980353576,1242.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.2,14.398730470001453,18.547407477426304,23.4804123320149,174.39873047000145,-21.452592522573696,175.7132064344846,175.7132064344846,71.0,1.0,0.1,13.913052146280961,0.9230033166691101,13.943634933105335,13.913052146280961,0.9230033166691101,13.943634933105335,13.943634933105335,0.0,1.0,0.1,-5.508485146958776,4.195386023027595,6.924209160364867,-5.508485146958776,4.195386023027595,6.924209160364867,6.924209160364867,0.0,1.0,116.10000000000001,-23.03389166730517,6.848859930601293,24.030544057306454,-703.0338916673052,-633.1511400693987,946.1168104436447,822.8222980353576,1160.0,1.0,21.700000000000003,-18.744509607243742,12.09420529343015,22.30754226927939,-298.74450960724374,92.09420529343015,312.6173774266251,13.943634933105335,216.0,1.0,27.900000000000002,7.342438246475297,11.17120197676104,13.368139474470372,-312.6575617535247,91.17120197676104,325.67919643653397,0.0,278.0
